"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","WT01","WT02","WT03","WT08"
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-11-27",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-11-28",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-11-29",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-11-30",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-01",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-02",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-03",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-04",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-05",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-06",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-07",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-08",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-09",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-10",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-11",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-12",,,"0.16",,,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-13",,,"0.39",,,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-14",,,"0.32",,,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-15",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-16",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-17",,,"0.55",,,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-18",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-19",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-20",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-21",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-22",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-23",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-24",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-25",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-26",,,"0.29",,,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-27",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-28",,,"0.03",,,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-29",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-30",,,"0.00","0.0",,,,,,,
"US1CAAL0053","OAKLAND 5.4 NNW, CA US","2020-12-31",,,"0.14",,,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-11-26",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-11-27",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-11-28",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-11-29",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-11-30",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-01",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-02",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-04",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-05",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-06",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-07",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-08",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-09",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-10",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-11",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-12",,,"0.33",,,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-13",,,"0.23",,,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-14",,,"0.30",,,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-15",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-16",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-17",,,"0.40",,,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-18",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-20",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-21",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-22",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-23",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-24",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-25",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-26",,,"0.13",,,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-27",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-28",,,"0.08",,,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-29",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-30",,,"0.00","0.0",,,,,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","2020-12-31",,,"0.11",,,,,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-01",,,,,,"52","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-02",,,,,,"57","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-03",,,,,,"61","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-04",,,,,,"56","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-05",,,,,,"54","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-06",,,,,,"56","41",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-07",,,,,,"56","43",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-08",,,,,,"50","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-09",,,,,,"49","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-10",,,,,,"58","42",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-11",,,,,,"52","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-12",,,,,,"50","42",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-13",,,,,,"52","43",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-14",,,,,,"51","42",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-15",,,,,,"50","38",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-16",,,,,,"47","41",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-17",,,,,,"52","40",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-18",,,,,,"50","38",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-19",,,,,,"51","42",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-20",,,,,,"55","43",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-21",,,,,,"50","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-22",,,,,,"60","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-23",,,,,,"57","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-24",,,,,,"61","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-25",,,,,,"61","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-26",,,,,,"55","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-27",,,,,,"55","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-28",,,,,,"56","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-29",,,,,,"56","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-30",,,,,,"59","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-01-31",,,,,,"65","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-01",,,,,,"63","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-02",,,,,,"49","40",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-03",,,,,,"50","38",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-04",,,,,,"51","41",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-05",,,,,,"62","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-06",,,,,,"64","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-07",,,,,,"66","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-08",,,,,,"55","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-09",,,,,,"57","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-10",,,,,,"67","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-11",,,,,,"70","57",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-12",,,,,,"66","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-13",,,,,,"49","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-14",,,,,,"57","43",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-15",,,,,,"62","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-16",,,,,,"52","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-17",,,,,,"66","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-18",,,,,,"64","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-19",,,,,,"63","40",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-20",,,,,,"63","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-21",,,,,,"65","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-22",,,,,,"59","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-23",,,,,,"50","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-24",,,,,,"66","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-25",,,,,,"70","57",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-26",,,,,,"73","56",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-27",,,,,,"72","56",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-28",,,,,,"73","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-02-29",,,,,,"50","43",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-01",,,,,,"53","40",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-02",,,,,,"64","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-03",,,,,,"71","56",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-04",,,,,,"74","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-05",,,,,,"54","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-06",,,,,,"50","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-07",,,,,,"52","42",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-08",,,,,,"54","41",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-09",,,,,,"59","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-10",,,,,,"69","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-11",,,,,,"65","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-12",,,,,,"70","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-13",,,,,,"55","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-14",,,,,,"46","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-15",,,,,,"48","40",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-16",,,,,,"50","39",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-17",,,,,,"49","38",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-18",,,,,,"50","42",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-19",,,,,,"53","42",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-20",,,,,,"60","43",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-21",,,,,,"59","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-22",,,,,,"62","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-23",,,,,,"49","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-24",,,,,,"50","42",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-25",,,,,,"49","41",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-26",,,,,,"53","40",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-27",,,,,,"52","43",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-28",,,,,,"53","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-29",,,,,,"55","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-30",,,,,,"58","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-03-31",,,,,,"58","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-01",,,,,,"52","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-02",,,,,,"57","42",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-03",,,,,,"53","43",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-04",,,,,,"51","43",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-05",,,,,,"49","40",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-06",,,,,,"45","40",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-07",,,,,,"58","39",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-08",,,,,,"55","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-09",,,,,,"58","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-10",,,,,,"57","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-11",,,,,,"54","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-12",,,,,,"53","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-13",,,,,,"64","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-14",,,,,,"73","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-15",,,,,,"72","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-16",,,,,,"54","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-17",,,,,,"55","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-18",,,,,,"56","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-19",,,,,,"58","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-20",,,,,,"55","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-21",,,,,,"58","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-22",,,,,,"67","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-23",,,,,,"60","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-24",,,,,,"73","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-25",,,,,,"74","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-26",,,,,,"61","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-27",,,,,,"63","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-28",,,,,,"70","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-29",,,,,,"56","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-04-30",,,,,,"57","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-01",,,,,,"62","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-02",,,,,,"62","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-03",,,,,,"55","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-04",,,,,,"71","44",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-05",,,,,,"62","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-06",,,,,,"67","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-07",,,,,,"80","60",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-08",,,,,,"86","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-09",,,,,,"65","45",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-10",,,,,,"62","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-11",,,,,,"63","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-12",,,,,,"60","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-13",,,,,,"60","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-14",,,,,,"59","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-15",,,,,,"59","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-16",,,,,,"68","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-17",,,,,,"64","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-18",,,,,,"60","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-19",,,,,,"58","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-20",,,,,,"61","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-21",,,,,,"69","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-22",,,,,,"57","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-23",,,,,,"69","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-24",,,,,,"80","46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-25",,,,,,"87","62",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-26",,,,,,"88","59",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-27",,,,,,"86","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-28",,,,,,"72","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-29",,,,,,"60","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-30",,,,,,"64","53",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-05-31",,,,,,"61","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-01",,,,,,"66","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-02",,,,,,"83","63",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-03",,,,,,"88","64",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-04",,,,,,"87","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-05",,,,,,"57","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-06",,,,,,"58","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-07",,,,,,"57","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-08",,,,,,"68","47",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-09",,,,,,"80","52",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-10",,,,,,"81","52",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-11",,,,,,"71","53",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-12",,,,,,"59","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-13",,,,,,"62","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-14",,,,,,"63","52",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-15",,,,,,"62","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-16",,,,,,"58","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-17",,,,,,"77","54",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-18",,,,,,"85","53",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-19",,,,,,"76","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-20",,,,,,"65","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-21",,,,,,"60","52",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-22",,,,,,"76","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-23",,,,,,"77","52",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-24",,,,,,"77","52",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-25",,,,,,"69","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-26",,,,,,"77","52",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-27",,,,,,"68","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-28",,,,,,"60","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-29",,,,,,"74","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-06-30",,,,,,"79","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-01",,,,,,"63","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-02",,,,,,"60","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-03",,,,,,"67","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-04",,,,,,"77","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-05",,,,,,"66","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-06",,,,,,"59","50",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-07",,,,,,"66","48",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-08",,,,,,"74","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-09",,,,,,"77","49",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-10",,,,,,"73","55",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-11",,,,,,"84","56",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-12",,,,,,"81","51",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2020-07-13",,,,,,"61","51",,,,
